mmsi,name,flag,vessel_type_key,true_activity,segment_start,centroid_lat,centroid_lon,sog_mean,sog_std,sog_max,pct_slow,pct_vslow,pct_fast,cog_std,zig_zag,mean_turning_rate,max_turning_rate,loiter_index,lat_range,lon_range,total_dist_nm,bbox_area,t_span_h,pct_fishing_status,pct_anchored_status,n_dark_gaps,max_dark_gap_h,pct_dark,length,draught,dist_to_port_nm,dist_to_fishing_nm,n_pings,gfw_effort,depth_m,lane_proximity,on_shelf,gear_depth_fit
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 00:59:30.848290,6.2429575,118.761346,16.2,0.883742043811428,17.9,0.0,0.0,1.0,10.1619196455483,0.0,3.6263157894736784,8.0,1.238092075605049e-05,0.18948999999999927,0.3780100000000033,25.65110148549272,0.07162911490000035,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,391.26967025306396,190.07936909306292,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 01:49:30.848290,6.123889,118.9473705,15.939999999999998,0.5517245689653487,17.2,0.0,0.0,1.0,6.339433485502593,0.0,4.363157894736838,8.399999999999977,5.8193657233064235e-06,0.2589699999999997,0.33104000000000156,25.30279528276403,0.0857294288000003,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,387.3541652099106,187.8634629449493,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 02:39:30.848290,5.9840015,119.12280000000001,16.455000000000002,0.4944441323344833,17.6,0.0,0.0,1.0,3.7739273644532925,0.0,3.9052631578947348,8.399999999999977,3.824631913805376e-06,0.2694700000000001,0.34139999999999304,26.085500269445582,0.09199705799999816,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,385.1587428626005,187.93278264892507,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 03:29:30.848290,5.844383499999999,119.305232,16.78,0.5519057890618653,17.6,0.0,0.0,1.0,7.624154027111088,0.0,3.884210526315787,8.299999999999983,6.356099976320799e-06,0.25488,0.3595200000000034,26.54221309749954,0.09163445760000086,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,382.6751604328396,188.71464481243746,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 04:19:30.848290,5.7345765,119.50582999999999,16.700000000000003,0.5440588203494174,17.6,0.0,0.0,1.0,14.652529653370905,0.0,3.1263157894736815,8.299999999999983,1.801090229592391e-05,0.15495000000000037,0.4009400000000056,26.478033191397394,0.062125653000001016,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,372.3395433678242,188.39113918727574,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 05:09:30.848290,5.6932695,119.7319765,17.11,0.8141867107733949,18.4,0.0,0.0,1.0,7.439137314208061,0.0,2.7052631578947386,8.5,9.83860635011405e-06,0.032709999999999795,0.44801999999999964,27.048786275606833,0.014654734199999896,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,359.7501608776809,184.6744079791057,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 05:59:30.848290,5.681197999999999,119.97008150000002,17.595,0.532423703454307,18.4,0.0,0.0,1.0,8.315653770379887,0.0,3.678947368421056,8.5,9.087246764602934e-06,0.04445000000000032,0.4598799999999983,27.821266958662495,0.020441666000000074,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,346.1164837200876,180.0212212767723,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 06:49:30.848290,5.652639,120.2079075,17.065,0.6806430782723057,18.1,0.0,0.0,1.0,5.041439680181804,0.0,3.163157894736842,8.400000000000006,3.830884392310225e-06,0.07211000000000034,0.4464399999999955,27.095341129035205,0.032192788399999825,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,332.80437467243513,177.35041861099586,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 07:39:30.848290,5.633786000000001,120.4408435,16.795,0.650749567806234,17.8,0.0,0.0,1.0,10.161959041070057,0.0,4.389473684210525,9.800000000000011,1.2703712070966824e-05,0.03261000000000003,0.4391000000000105,26.6431947552739,0.014319051000000353,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,319.69597597884774,175.2835892514302,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 08:29:30.848290,5.6501535,120.67382849999998,16.979999999999997,0.5446099521676041,17.8,0.0,0.0,1.0,4.777597339738405,0.0,4.336842105263155,9.800000000000011,4.168144237924304e-06,0.053119999999999834,0.4447200000000038,26.864822988459743,0.023623526400000126,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,306.05257940398064,172.20600939623753,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 09:19:30.848290,5.672629,120.90652750000001,16.444999999999997,0.8120806610183494,17.7,0.0,0.0,1.0,4.643313202445264,0.0,3.06315789473684,7.599999999999994,4.170507602015389e-06,0.03350999999999971,0.4320200000000085,25.98703099935264,0.01447699020000016,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,292.34701891413073,169.84796988433436,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 10:09:30.848290,5.692954500000001,121.13423600000002,16.545,0.9140432156085402,18.1,0.0,0.0,1.0,5.203525770487913,0.0,3.3684210526315788,6.699999999999989,5.482009900226564e-06,0.048850000000000726,0.4328299999999956,26.13131371184482,0.0211437455000001,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,278.99002169980986,168.72592679872017,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 10:59:30.848290,5.731965000000001,121.36288199999998,17.12,0.5853204250664757,18.4,0.0,0.0,1.0,5.623099718479351,0.0,2.936842105263157,5.899999999999977,6.848284806030218e-06,0.09584999999999955,0.44059000000000026,27.062792080312573,0.042230551499999824,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,265.263537072008,167.59414535691425,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 11:49:30.848290,5.786091,121.599378,17.575,0.8601598688615968,18.9,0.0,0.0,1.0,4.704223711989506,0.0,2.83157894736842,5.599999999999994,5.571607741857376e-06,0.10231000000000012,0.45380999999999005,27.89087991357108,0.046429301099999036,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,250.8227540147747,166.81020689314167,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 12:39:30.848290,5.8419915,121.84169999999999,18.015,0.5668112560632509,18.9,0.0,0.0,1.0,6.835408609188298,0.0,2.752631578947372,12.400000000000006,7.4274215856898085e-06,0.11287999999999965,0.46398999999999546,28.71802472005981,0.052375191199999324,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,236.02568114949568,167.27812307059855,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 13:29:30.848290,5.9254015,122.07171250000002,17.555,0.6224748990923249,18.7,0.0,0.0,1.0,12.262384327183252,0.0,3.4368421052631617,12.400000000000006,1.5189109282273572e-05,0.21854999999999958,0.40287000000000717,27.98325793537003,0.0880472385000014,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,221.41034374047166,167.24064951435165,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 14:19:30.848290,6.069522000000001,122.25539599999999,17.044999999999998,0.6375539192884003,18.1,0.0,0.0,1.0,12.971571277016768,0.0,4.010526315789473,9.699999999999989,1.6284065673555422e-05,0.3309899999999999,0.2915800000000104,27.034205695926477,0.09651006420000341,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,208.33751217516266,163.96276557254674,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 15:09:30.848290,6.261633,122.37942100000001,16.695,0.6152032184571207,18.0,0.0,0.0,1.0,9.082989591902347,0.0,4.43157894736842,13.199999999999989,9.493049895961842e-06,0.3856299999999999,0.20687999999999818,26.551353906175198,0.07977913439999929,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,198.09365081665007,157.50108518001576,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 15:59:30.848290,6.456843000000001,122.49942600000001,16.849999999999998,0.6160357132504573,17.9,0.0,0.0,1.0,12.61335984584821,0.0,3.905263157894738,13.199999999999989,1.5054965544993168e-05,0.3488199999999999,0.26080000000000325,26.70135071236834,0.09097225600000111,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,188.49316393820396,151.70687249239865,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 16:49:30.848290,6.6343125,122.65469049999999,17.32,0.5608921464952062,18.3,0.0,0.0,1.0,4.046514906662507,0.0,2.8526315789473693,7.800000000000011,4.431953884774547e-06,0.33133000000000035,0.3145600000000002,27.407547004313088,0.10422316480000017,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,177.51194467862004,149.15016207258992,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 17:39:30.848290,6.804882000000001,122.827793,17.779999999999998,0.5528109984434102,18.5,0.0,0.0,1.0,11.72062546755881,0.0,3.4736842105263173,9.300000000000011,1.3902544625976542e-05,0.2996699999999999,0.3532900000000012,28.248879000611478,0.10587041430000033,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,165.9905815797238,148.953034286017,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 18:29:30.848290,6.952693999999999,123.02694499999998,18.240000000000002,0.33823069050575527,18.8,0.0,0.0,1.0,11.442631491395643,0.0,4.047368421052635,9.300000000000011,1.1093831652698495e-05,0.2708599999999999,0.39332999999999174,28.958307050961754,0.10653736379999772,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,153.4936031634078,152.22519557043657,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 19:19:30.848290,7.11932,123.208382,18.315,0.351105397281215,18.8,0.0,0.0,1.0,14.0000925387312,0.0,4.552631578947368,9.699999999999989,1.694081576569549e-05,0.3729399999999998,0.28865000000000407,29.080871502199223,0.10764913100000147,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,142.52501640284495,155.32879395615709,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 20:09:30.848290,7.3320820000000015,123.34090099999999,17.925,0.7168507515515345,19.2,0.0,0.0,1.0,4.959776610222165,0.0,3.5263157894736814,9.699999999999989,4.901831008961097e-06,0.4180200000000003,0.22809000000000879,28.63238573860513,0.09534618180000373,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,135.48412251728837,155.87064941663925,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 20:59:30.848290,7.549089499999999,123.449217,17.035,0.9424834216048574,19.2,0.0,0.0,1.0,8.207206717088447,0.0,3.126315789473683,9.199999999999989,9.074593459304756e-06,0.4108099999999997,0.18157999999999674,27.162400369625367,0.0745948797999986,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,131.2742744208128,156.4032193946372,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 21:49:30.848290,7.767194000000001,123.51942299999999,16.595000000000002,0.5661051139143687,17.8,0.0,0.0,1.0,6.101333830374781,0.0,3.363157894736841,8.699999999999989,6.3144373812924e-06,0.42526000000000064,0.08728999999999587,26.17561749011659,0.0371209453999983,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,130.7538749689948,156.07434969557806,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 22:39:30.848290,7.994183999999999,123.55189700000001,16.775,0.5682209077462747,18.1,0.0,0.0,1.0,3.92711256553604,0.0,3.7578947368421027,10.200000000000045,3.7160939816443595e-06,0.43820000000000014,0.03771999999999309,26.466484524295083,0.01652890399999698,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,133.9409031035495,154.6431743241874,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-02 23:29:30.848290,8.230376,123.57704800000002,17.500000000000004,0.9444575162494077,19.1,0.0,0.0,1.0,5.057110119477598,0.0,4.142105263157897,10.200000000000045,5.289037557712429e-06,0.4568000000000012,0.05902000000000385,27.762645465416263,0.02696033600000183,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,126.91287841918547,153.9341526431927,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 00:19:30.848290,8.473327,123.60885600000002,17.560000000000002,1.0244022647378324,19.1,0.0,0.0,1.0,3.566109151327493,0.0,2.9684210526315793,8.199999999999989,4.013188420959485e-06,0.45937999999999946,0.0693600000000032,27.948005487605432,0.03186259680000143,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,112.20819565103453,154.9297639040598,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 01:09:30.848290,8.707623499999999,123.63685749999999,16.620000000000005,0.8969949832635634,18.3,0.0,0.0,1.0,3.41593089621998,0.0,2.573684210526316,7.800000000000011,2.547032365528333e-06,0.4346200000000007,0.0413599999999974,26.25620787798598,0.017975883199998897,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,98.05372764000072,157.03166953965092,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 01:59:30.848290,8.935256500000001,123.6570505,16.59,0.673721010508059,17.7,0.0,0.0,1.0,3.06514387282714,0.0,2.642105263157896,7.800000000000011,2.634768563263138e-06,0.43406000000000056,0.03585999999999956,26.192065163002283,0.015565391599999829,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,84.3752214200422,154.26769375699777,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 02:49:30.848290,9.168788000000001,123.682401,17.070000000000004,0.5177837386399845,18.2,0.0,0.0,1.0,3.1649973658604544,0.0,2.357894736842106,6.0,3.065246892677526e-06,0.4466000000000001,0.05803999999999121,27.070578245400977,0.02592066399999608,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,70.30838729438551,140.38101628806734,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 03:39:30.848290,9.40116,123.720876,16.919999999999998,0.6622688275919376,18.2,0.0,0.0,1.0,3.765701395902371,0.0,3.3789473684210534,8.099999999999994,2.740482733384808e-06,0.4392599999999991,0.08294000000000779,26.872135139101957,0.03643222440000334,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,56.175885956557636,126.68828312426024,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 04:29:30.848290,9.630303499999998,123.75453600000003,16.919999999999995,0.8388086790204304,18.4,0.0,0.0,1.0,7.979660279786613,0.0,3.6947368421052627,8.099999999999994,1.0873415002232116e-05,0.4395199999999999,0.05325000000000557,26.768317383027902,0.023404440000002445,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,42.293629727196475,113.25816689748545,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 05:19:30.848290,9.8680785,123.760987,17.845000000000002,1.0136444149700625,19.8,0.0,0.0,1.0,4.94030913926086,0.0,3.3263157894736852,7.399999999999977,5.4653765429483695e-06,0.46902000000000044,0.01928999999999803,28.267489054046894,0.009047395799999084,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,28.350540012801115,99.18378726881643,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 06:09:30.848290,10.1172695,123.76576299999999,17.815,0.9655438881790928,19.8,0.0,0.0,1.0,5.389714880589687,0.0,2.9947368421052665,7.400000000000006,6.277751672333905e-06,0.4692999999999987,0.04088000000000136,28.364622730281393,0.019184984000000585,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,14.52831361587524,84.48625325370067,20,0.0,,0.0,False,0.6666666
500098973,MV_PHI_CARGO_000,PA,cargo,transit,2024-06-03 06:59:30.848290,10.358006,123.7899015,16.93,0.6565820588471784,18.4,0.0,0.0,1.0,6.40898308647518,0.0,3.3473684210526358,8.700000000000045,4.2954958430127555e-06,0.4409799999999997,0.04713999999999885,26.689776415407128,0.02078779719999948,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,239,13.6,6.891769783776727,70.66354736667694,20,0.0,,0.0,False,0.6666666
500098974,MV_PHI_CARGO_001,PH,tanker,transit,2024-06-01 06:05:45.854191,4.509149,121.08651050000003,13.255,0.9728694670920655,15.4,0.0,0.0,0.3,10.503658770487068,0.0,2.5368421052631662,12.5,1.4150328135545918e-05,0.03721999999999959,0.3460099999999926,21.103318471680527,0.012878492199999581,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,18.9,310.3498367438104,239.66807762914934,20,0.0,,0.0,False,0.6666666
