mmsi,name,flag,vessel_type_key,true_activity,segment_start,centroid_lat,centroid_lon,sog_mean,sog_std,sog_max,pct_slow,pct_vslow,pct_fast,cog_std,zig_zag,mean_turning_rate,max_turning_rate,loiter_index,lat_range,lon_range,total_dist_nm,bbox_area,t_span_h,pct_fishing_status,pct_anchored_status,n_dark_gaps,max_dark_gap_h,pct_dark,length,draught,dist_to_port_nm,dist_to_fishing_nm,n_pings,gfw_effort,depth_m,lane_proximity,on_shelf,gear_depth_fit
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 16:09:43.151328,-22.073845,-62.52019600000001,17.18,0.7332121111929343,18.4,0.0,0.0,1.0,8.03481514722013,0.0,3.1210526315789466,8.799999999999983,1.0951996153718105e-05,0.13321000000000183,0.46531000000000233,27.36175245826868,0.06198394510000116,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,901.2607696131539,896.9797749698921,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 16:59:43.151328,-22.1178655,-62.768862999999996,17.044999999999995,0.4271709259769441,17.9,0.0,0.0,1.0,6.46877187974894,0.0,3.0368421052631676,11.400000000000034,8.554669550243187e-06,0.04660000000000153,0.47997000000000156,26.992295392723474,0.022366602000000808,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,914.407510955708,908.7932192021943,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 17:49:43.151328,-22.143955000000002,-63.0191545,16.63,0.7078841713161835,17.7,0.0,0.0,1.0,7.6011928422690165,0.0,2.9578947368421105,11.400000000000034,8.814949436894012e-06,0.0525500000000001,0.4696399999999983,26.52266770694557,0.024679581999999953,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,927.8431262303824,921.1337013828777,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 18:39:43.151328,-22.176008500000002,-63.260677999999984,15.91,0.5915234568468103,17.3,0.0,0.0,1.0,5.864083394063076,0.0,2.9368421052631555,8.199999999999989,7.69252667868253e-06,0.06616,0.44610999999999734,25.257150095452385,0.029514637599999824,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,940.7447634548901,932.9225768681662,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 19:29:43.151328,-22.191964500000005,-63.49829150000001,16.3,0.7854934754662194,17.8,0.0,0.0,1.0,6.806703091828253,0.0,3.526315789473684,8.199999999999989,9.365580625572669e-06,0.02389000000000152,0.45956999999999937,25.755129607004843,0.010979127300000684,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,953.6027608679118,944.889452026168,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 20:19:43.151328,-22.1767575,-63.7453215,16.865000000000002,0.5470603257411379,17.8,0.0,0.0,1.0,4.337039560117014,0.0,2.9210526315789505,8.100000000000023,4.030290148288226e-06,0.05851000000000184,0.4758199999999988,26.751904926005302,0.027840228200000806,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,967.294231440796,958.0359132673614,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 21:09:43.151328,-22.142022499999996,-63.99361699999999,16.455000000000005,0.6960423837669658,17.7,0.0,0.0,1.0,6.034379246840692,0.0,2.7947368421052645,9.5,5.976771713389779e-06,0.08065000000000211,0.45996000000000237,26.1395814832513,0.037095774000001164,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,981.2546994487155,971.6770192025355,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 21:59:43.151328,-22.090211500000002,-64.22720749999999,16.109999999999996,0.7244998274671979,17.4,0.0,0.0,1.0,8.299177341309408,0.0,3.4578947368421047,10.799999999999955,9.502559336916488e-06,0.09487000000000023,0.4403000000000077,25.397431909269386,0.04177126100000083,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,994.5882327011338,984.9255232618406,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 22:49:43.151328,-22.054948999999997,-64.46783049999999,17.244999999999997,1.3253207159023814,19.3,0.0,0.0,1.0,9.810792625119838,0.0,2.9157894736842125,10.799999999999955,1.2757735878146362e-05,0.04187999999999903,0.4829600000000056,27.316782081321747,0.020226364799999764,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1008.1409375392574,998.1911564288822,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-02 23:39:43.151328,-22.0457855,-64.73332449999998,18.195,0.7902373061302537,19.7,0.0,0.0,1.0,10.651805327751536,0.0,3.0736842105263147,9.0,1.355732621234832e-05,0.05231000000000208,0.5111200000000053,28.98350073245342,0.02673668720000134,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1022.7869348396933,1012.204209511609,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 00:29:43.151328,-21.997189499999998,-64.987686,17.09,1.2381033882515629,19.7,0.0,0.0,1.0,8.618304333922989,0.0,4.326315789473684,12.400000000000034,1.1374857727459326e-05,0.14900999999999698,0.45235999999999876,27.02943124121399,0.06740616359999844,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1037.236569186709,1026.4821109020254,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 01:19:43.151328,-21.9040565,-65.215821,16.529999999999998,0.7287660804400822,17.6,0.0,0.0,1.0,8.083565160883662,0.0,4.457894736842108,17.19999999999999,8.503656830874902e-06,0.2058300000000024,0.4089699999999965,26.165764140394877,0.08417829510000026,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1050.7318800549115,1040.342606372967,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 02:09:43.151328,-21.784276,-65.42453800000001,16.744999999999997,0.5408095783175444,17.6,0.0,0.0,1.0,7.752083961747942,0.0,3.894736842105257,17.19999999999999,8.039769059186577e-06,0.2504499999999972,0.3857500000000016,26.48097539530842,0.0966110874999993,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1063.4815043828005,1053.7722753472815,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 02:59:43.151328,-21.643955000000002,-65.62467300000002,16.825,0.7489158831270706,17.9,0.0,0.0,1.0,4.103424539181879,0.0,3.5578947368420977,9.199999999999989,4.800992481112747e-06,0.2616000000000014,0.3872700000000009,26.783412903621162,0.10130983200000077,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1076.0356903679535,1067.219935621104,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 03:49:43.151328,-21.506742000000003,-65.831312,17.190000000000005,0.7647875521999558,18.3,0.0,0.0,1.0,4.108757266720134,0.0,4.021052631578934,9.199999999999989,4.747137627110154e-06,0.26280000000000214,0.39551999999999055,27.22413251191767,0.10394265599999836,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1088.9610586344143,1080.965454703367,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 04:39:43.151328,-21.3686275,-66.03787700000001,17.105,0.5886212704277681,18.3,0.0,0.0,1.0,4.965888925788693,0.0,4.463157894736831,9.899999999999977,4.485762523533827e-06,0.2639099999999992,0.39117000000000246,27.08430701335793,0.10323367470000033,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1101.9414487484871,1094.7524305897928,20,0.0,,0.0,False,0.6666666
500068580,MV_BRA_CARGO_000,KR,cargo,transit,2024-06-03 05:29:43.151328,-21.235398999999997,-66.24827300000001,17.165,0.7377499576414759,18.9,0.0,0.0,1.0,5.218083266174355,0.0,4.147368421052623,13.399999999999977,5.065453323852982e-06,0.2471899999999998,0.40511000000000763,27.188549159005007,0.10013914090000181,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,214,8.2,1115.116694407307,1108.6534229620336,20,0.0,,0.0,False,0.6666666
