mmsi,name,flag,vessel_type_key,true_activity,segment_start,centroid_lat,centroid_lon,sog_mean,sog_std,sog_max,pct_slow,pct_vslow,pct_fast,cog_std,zig_zag,mean_turning_rate,max_turning_rate,loiter_index,lat_range,lon_range,total_dist_nm,bbox_area,t_span_h,pct_fishing_status,pct_anchored_status,n_dark_gaps,max_dark_gap_h,pct_dark,length,draught,dist_to_port_nm,dist_to_fishing_nm,n_pings,gfw_effort,depth_m,lane_proximity,on_shelf,gear_depth_fit
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 14:42:08.356690,5.101526,98.01120499999999,12.06,0.4933558553417603,13.0,0.0,0.0,0.0,3.4155945910324728,0.0,3.368421052631585,9.699999999999989,3.0827609149980918e-06,0.3114700000000008,0.06958999999999094,19.187992465221313,0.021675197299997232,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,238.9709950148428,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 15:32:08.356690,5.2625215,97.974095,11.825000000000001,0.36038174204584783,12.7,0.0,0.0,0.0,3.1003275417357092,0.0,2.9684210526315837,7.600000000000023,3.0425742491334547e-06,0.30415999999999954,0.06991000000000724,18.761958342578804,0.021263825600002173,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,246.04398650189555,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 16:22:08.356690,5.420498,97.923988,12.135000000000002,0.6521311217845686,13.2,0.0,0.0,0.0,10.155068903714646,0.0,3.6631578947368433,11.400000000000034,1.2003365023686543e-05,0.29136000000000006,0.12363000000000568,19.257171000283062,0.03602083680000166,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,253.84058833229335,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 17:12:08.356690,5.5681984999999985,97.84392349999999,12.45,0.5766281297335396,13.2,0.0,0.0,0.0,5.500648278659217,0.0,4.494736842105268,12.400000000000034,5.974947952804952e-06,0.2751599999999996,0.1782400000000024,19.753120014450065,0.04904451840000059,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,262.86884999390327,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 18:02:08.356690,5.711939500000001,97.75098150000001,12.344999999999999,0.3201171660501824,12.9,0.0,0.0,0.0,4.593957368824545,0.0,3.363157894736844,12.400000000000034,4.5831595397560196e-06,0.2786400000000002,0.17002000000000805,19.64359110945056,0.047374372800002285,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,272.4447783527963,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 18:52:08.356690,5.857376500000001,97.6626835,12.180000000000001,0.3854867053479277,13.0,0.0,0.0,0.0,6.981336904644974,0.0,3.89473684210526,13.699999999999989,7.133047366342672e-06,0.26683000000000057,0.17656999999999812,19.30706258295133,0.0471141730999996,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,281.9082966828701,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 19:42:08.356690,5.986217999999999,97.552016,12.615,0.6326729012688942,13.7,0.0,0.0,0.0,11.111124252653688,0.0,4.2842105263157855,13.699999999999989,1.3866218647689195e-05,0.21724999999999994,0.245190000000008,19.95825985811906,0.05326752750000173,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,291.8619879857521,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 20:32:08.356690,6.078435499999999,97.406887,12.595,0.5843586227651645,13.7,0.0,0.0,0.0,10.299106874081614,0.0,5.542105263157896,16.100000000000023,1.1705620106283116e-05,0.13325999999999993,0.30017999999999745,19.926598056591555,0.04000198679999964,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,302.1050969700058,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 21:22:08.356690,6.1326635,97.2470215,12.165000000000001,0.5237127075028827,13.4,0.0,0.0,0.0,6.702212850059046,0.0,5.031578947368419,16.100000000000023,4.363157909358895e-06,0.08004000000000033,0.30839000000000283,19.11634100310946,0.02468353560000033,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,311.67357894206134,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 22:12:08.356690,6.1891810000000005,97.08569750000001,12.649999999999999,0.6939020103732225,13.8,0.0,0.0,0.0,10.250976512734892,0.0,2.742105263157896,9.100000000000023,1.288706003641217e-05,0.13569999999999993,0.3009799999999956,20.00765929041915,0.04084298599999938,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,321.42525064926076,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 23:02:08.356690,6.281748500000001,96.931849,13.210000000000003,0.3713488925525429,13.8,0.0,0.0,0.0,6.368200662671554,0.0,2.615789473684207,10.100000000000023,9.26214257340999e-06,0.2127800000000004,0.27637,21.014508561817895,0.05880600860000011,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,332.1163197507083,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-01 23:52:08.356690,6.391738500000001,96.791324,12.465,0.9440736200106432,13.8,0.0,0.0,0.0,7.665690539538084,0.0,2.6999999999999944,10.100000000000023,9.32840132026506e-06,0.19808000000000003,0.26266999999999996,19.86851754543377,0.0520296736,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,342.78354452755053,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 00:42:08.356690,6.480404,96.64795699999999,12.12,0.7011419257183242,13.3,0.0,0.0,0.0,5.971273725104519,0.0,3.215789473684212,7.0,7.042245407324536e-06,0.13522999999999996,0.29021000000000186,19.224118788644446,0.03924509830000024,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,352.8304888948851,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 01:32:08.356690,6.5452495,96.488419,12.735000000000001,0.498272014064607,13.4,0.0,0.0,0.0,4.371915803160458,0.0,3.8473684210526327,8.0,3.1886572613643626e-06,0.11976999999999993,0.31530999999999665,20.19716674774229,0.037764678699999575,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,362.8228646833684,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 02:22:08.356690,6.6071095,96.3231355,12.64,0.43289721643826734,13.4,0.0,0.0,0.0,5.41053605710641,0.0,4.021052631578949,9.100000000000023,5.501347007076061e-06,0.11190000000000033,0.31449999999999534,20.012320219612572,0.03519254999999958,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,373.0068923100171,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 03:12:08.356690,6.658538500000001,96.15631249999998,12.524999999999999,0.3433292880020579,13.2,0.0,0.0,0.0,4.706400335354915,0.0,3.457894736842108,11.100000000000023,5.282492849899707e-06,0.08612999999999982,0.31898999999999944,19.79166718759838,0.027474608699999892,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,382.92764942929665,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 04:02:08.356690,6.703951999999999,95.98682649999999,12.809999999999999,0.40975602497095753,13.8,0.0,0.0,0.0,5.59305762589777,0.0,4.115789473684204,12.599999999999966,5.4045983545828125e-06,0.08748000000000022,0.3249799999999965,20.182531322770963,0.028429250399999766,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,392.8021476113789,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 04:52:08.356690,6.754153499999999,95.81493,12.864999999999998,0.48298550702893767,13.8,0.0,0.0,0.0,4.685431841560442,0.0,4.273684210526318,12.599999999999966,3.4682478655294523e-06,0.09797999999999973,0.32762000000001024,20.472062068286018,0.032100207600000916,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,402.9860428103337,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 05:42:08.356690,6.808366000000001,95.64243150000001,13.075,0.6594505288495869,14.1,0.0,0.0,0.1,4.524033849064564,0.0,4.231578947368435,10.700000000000045,3.0814813931577936e-06,0.10867000000000004,0.3294300000000021,20.73609745552907,0.03579915810000024,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,413.3574658258458,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 06:32:08.356690,6.8588515,95.46543800000002,13.499999999999996,0.442718872423573,14.2,0.0,0.0,0.15,6.185027664930117,0.0,3.510526315789482,10.700000000000045,7.505083109920024e-06,0.08408000000000015,0.346429999999998,21.384546911874047,0.029127834399999886,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,423.8532050925308,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 07:22:08.356690,6.878728000000001,95.281662,13.444999999999999,0.3787809393303733,14.2,0.0,0.0,0.1,16.552541464136556,0.0,3.0368421052631573,9.399999999999977,1.8975777518120163e-05,0.050990000000000535,0.3432899999999961,21.2605675841898,0.017504357099999986,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,433.7328069891712,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 08:12:08.356690,6.8289719999999985,95.1106435,13.449999999999998,0.4224926034855521,14.1,0.0,0.0,0.15,11.859946180387807,0.0,3.34736842105263,9.399999999999977,1.3685077591583876e-05,0.1611900000000004,0.3088900000000052,21.267752676486417,0.049789979100000964,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,440.8437572104609,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 09:02:08.356690,6.737181000000001,94.951134,13.219999999999999,0.5316013544000806,14.1,0.0,0.0,0.1,7.592951279188822,0.0,3.047368421052632,8.800000000000011,9.639896413154387e-06,0.16973000000000038,0.30258000000000607,20.89413687238181,0.051356903400001146,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,446.2406410796544,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 09:52:08.356690,6.6571815,94.79174100000002,12.544999999999998,0.5766064515768099,13.6,0.0,0.0,0.0,3.3017546261945534,0.0,3.342105263157896,8.800000000000011,2.5077834258231206e-06,0.13646000000000047,0.30046000000000106,19.737757119941847,0.041000771600000284,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,452.17788545781235,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 10:42:08.356690,6.5884035,94.6340805,12.129999999999999,0.5514526271584893,13.1,0.0,0.0,0.0,4.001049845067393,0.0,3.4157894736842107,9.0,4.357096103592197e-06,0.12814999999999976,0.2947899999999919,19.24703148360541,0.03777733849999889,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,458.5102417447761,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 11:32:08.356690,6.517473,94.4791365,12.474999999999998,0.6479776230704266,13.4,0.0,0.0,0.0,5.458381028885689,0.0,3.1684210526315812,9.0,6.002082843930997e-06,0.1424500000000002,0.2969200000000001,19.763730377752328,0.04229625400000007,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,464.78320208393524,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 12:22:08.356690,6.4350565,94.3234875,12.95,0.4499999999999999,13.6,0.0,0.0,0.0,3.9263724237930764,0.0,2.82105263157895,9.5,3.338675109528723e-06,0.16516999999999982,0.30199000000000353,20.61760186122249,0.04987968830000053,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,470.9342214346504,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 13:12:08.356690,6.351686500000001,94.16686199999998,12.57,0.6596211033616192,13.6,0.0,0.0,0.0,3.563129793912339,0.0,3.357894736842104,9.5,3.0037238354630474e-06,0.1511199999999997,0.2960700000000003,19.89534964976963,0.04474209839999995,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,477.2700713682516,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 14:02:08.356690,6.264262499999999,94.0118485,12.979999999999999,1.0057832768544126,14.6,0.0,0.0,0.2,7.2789303492245745,0.0,3.015789473684208,8.199999999999989,8.483302805459279e-06,0.18491999999999997,0.2884200000000021,20.630273479534743,0.05333462640000038,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,483.5726921922309,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 14:52:08.356690,6.157785,93.8609065,13.375,0.7522466350871899,14.6,0.0,0.0,0.2,4.234864508705882,0.0,2.72105263157895,7.900000000000006,4.207188645124403e-06,0.2166200000000007,0.2829400000000106,21.37381819964137,0.0612904628000025,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,489.3655091382981,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 15:42:08.356690,6.054701,93.71552849999999,12.36,0.7275987905432502,13.9,0.0,0.0,0.0,7.7309600014170385,0.0,3.505263157894741,7.900000000000006,9.306808633277482e-06,0.16631000000000018,0.2788100000000071,19.576265051817757,0.04636889110000123,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,495.1050596328621,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 16:32:08.356690,5.97942,93.5667985,12.010000000000002,0.4459820624195553,12.9,0.0,0.0,0.0,6.746653507561029,0.0,4.247368421052633,12.800000000000011,7.497349719587467e-06,0.11703000000000063,0.2925699999999978,18.946683224937228,0.03423946709999993,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,501.77954661603195,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 17:22:08.356690,5.931832,93.4068265,12.135,0.4932291556670185,12.9,0.0,0.0,0.0,8.115172397830403,0.0,3.8210526315789455,12.800000000000011,1.0242377972051098e-05,0.06892000000000031,0.31121000000000265,19.221917629840135,0.021448593200000282,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,509.75851362001686,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 18:12:08.356690,5.904092,93.23763850000002,12.325,0.6235984284778144,13.5,0.0,0.0,0.0,3.6866737213546537,0.0,3.505263157894741,8.0,3.115233522415208e-06,0.03709999999999969,0.325569999999999,19.61007862979345,0.012078646999999863,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,518.7208393768781,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 19:02:08.356690,5.8846985,93.06607249999999,12.55,0.49749371855331004,13.5,0.0,0.0,0.0,5.781136396981,0.0,3.6684210526315844,7.699999999999989,6.338226088159413e-06,0.04638999999999971,0.3280099999999919,19.894909338349695,0.01521638389999953,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,528.0269622811128,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 19:52:08.356690,5.8536030000000006,92.89451,12.785,0.459646603381337,13.8,0.0,0.0,0.0,8.502041166166082,0.0,3.5631578947368383,8.599999999999966,1.0100388546952431e-05,0.08845999999999954,0.3232200000000063,20.2311454040301,0.028592041200000407,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,537.1507365465925,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 20:42:08.356690,5.78588,92.73268350000001,12.879999999999999,0.45999999999999985,13.8,0.0,0.0,0.0,12.364146281252578,0.0,3.0736842105263147,8.400000000000006,1.616995958362052e-05,0.1686399999999999,0.28830000000000666,20.426742666015738,0.0486189120000011,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,545.1030539080543,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 21:32:08.356690,5.679346499999999,92.59122550000001,12.86,0.4079215610874225,13.7,0.0,0.0,0.0,5.173627685794116,0.0,4.310526315789476,10.800000000000011,4.918107526602565e-06,0.22427999999999937,0.25518000000000995,20.4137130644997,0.057231770400002074,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,551.3072307996159,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 22:22:08.356690,5.555659499999999,92.4636905,12.754999999999999,0.40183952020676095,13.7,0.0,0.0,0.0,9.269293052572102,0.0,4.563157894736846,10.800000000000011,1.0837470345544333e-05,0.24641000000000002,0.2248599999999925,20.251951334974986,0.05540775259999816,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,556.5669616345416,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-02 23:12:08.356690,5.416651,92.356045,12.919999999999998,0.5095095681142797,13.8,0.0,0.0,0.0,6.221787856808471,0.0,3.636842105263159,9.199999999999989,6.374189579638813e-06,0.28498,0.18606999999998663,20.53552182303231,0.05302622859999619,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,560.5981624230067,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-03 00:02:08.356690,5.264297,92.2609965,12.895000000000001,0.5766064515768098,13.8,0.0,0.0,0.0,6.911210164195307,0.0,3.857894736842104,7.699999999999989,6.408992086293442e-06,0.28225999999999996,0.18941999999999837,20.50889363544278,0.05346568919999953,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,563.8782551915566,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-03 00:52:08.356690,5.131959,92.15330349999998,11.964999999999998,0.5943694137487222,13.1,0.0,0.0,0.0,10.402454288200849,0.0,3.484210526315792,7.699999999999989,1.3916501451849964e-05,0.2189399999999999,0.21823999999999444,18.8387492137631,0.04778146559999876,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,568.3453083974337,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-03 01:42:08.356690,5.030764,92.024794,12.03,0.6261788881781307,13.2,0.0,0.0,0.0,4.647251523812125,0.0,2.757894736842107,7.400000000000006,5.086035316734954e-06,0.17148999999999948,0.2645899999999983,18.938626806366216,0.045374539099999577,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,574.5632193747617,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-03 02:32:08.356690,4.947347,91.875401,12.68,0.3695943722515265,13.4,0.0,0.0,0.0,5.763147974925251,0.0,2.847368421052637,6.599999999999994,7.802558550982912e-06,0.1437400000000002,0.3023199999999946,20.15172208446499,0.04345547679999928,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,582.3140890541074,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-03 03:22:08.356690,4.872746,91.7194035,12.29,0.6564297372910524,13.4,0.0,0.0,0.0,9.122920723471418,0.0,3.5052631578947397,9.5,1.0136262697703894e-05,0.1450800000000001,0.2885399999999976,19.561503644425603,0.04186138319999968,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,590.6285184945871,9999.0,20,0.0,,0.0,False,0.6666666
500025018,MV_STR_CARGO_000,LR,bulk_carrier,transit,2024-06-03 04:12:08.356690,4.788084,91.5741485,12.24,0.6851277253184257,13.5,0.0,0.0,0.0,5.2804015676007605,0.0,3.7947368421052614,9.5,4.853803368253316e-06,0.17919000000000018,0.2657300000000049,19.28337098697139,0.04761615870000093,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,204,17.3,598.2703565064825,9999.0,20,0.0,,0.0,False,0.6666666
500025019,MV_STR_CARGO_001,CN,cargo,transit,2024-06-01 10:33:42.467250,1.0266565,101.00025500000001,16.055,0.5277073052365294,16.9,0.0,0.0,1.0,12.770506705166488,0.0,4.03684210526316,11.699999999999989,1.56703079490728e-05,0.044889999999999874,0.4130799999999937,25.47699798080873,0.018543161199999665,1.5833333333333333,0.0,0.0,0,0.08333333333333333,0.0,283,13.3,120.88379381394131,9999.0,20,0.0,,0.15155208,False,0.6666666
