mmsi,vessel_type_key,vessel_type_code,timestamp,lat,lon,sog,cog,heading,nav_status,length,width,draught,name,flag,ais_on,true_activity,had_dark_period,region
700036897,longliner,30,2024-06-01 13:42:49.839484,5.65662,-0.88689,11.3,65.3,61.7,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 13:47:49.839484,5.66256,-0.87221,10.8,66.4,66.8,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 13:52:49.839484,5.66844,-0.85805,10.9,69.3,68.3,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 13:57:49.839484,5.67415,-0.84349,11.4,76.3,75.7,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:02:49.839484,5.67815,-0.82853,11.3,74.4,70.3,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:07:49.839484,5.68176,-0.81289,11.5,76.3,78.6,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:12:49.839484,5.68584,-0.79766,11.4,74.7,75.1,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:17:49.839484,5.68972,-0.78293,11.4,73.0,74.6,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:22:49.839484,5.69418,-0.76753,10.9,79.3,75.2,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:27:49.839484,5.69698,-0.75219,11.3,79.2,80.1,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:32:49.839484,5.69977,-0.73705,10.9,72.4,69.8,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:37:49.839484,5.70398,-0.72268,11.4,77.7,78.8,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:42:49.839484,5.70754,-0.70718,11.5,77.6,74.8,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:47:49.839484,5.71057,-0.69127,11.3,79.1,81.0,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:52:49.839484,5.71308,-0.67591,11.6,74.8,70.3,0,42,7,3.1,VESSEL_GUL_000,GA,True,transit,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 14:57:49.839484,5.71733,-0.66029,10.0,50.6,50.4,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:02:49.839484,5.72581,-0.64911,8.4,81.6,79.0,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:07:49.839484,5.72772,-0.638,7.0,49.5,52.6,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:12:49.839484,5.73391,-0.63077,5.4,60.9,61.8,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:17:49.839484,5.73767,-0.62348,4.4,67.8,69.2,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:22:49.839484,5.73989,-0.61771,3.9,62.5,63.1,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:27:49.839484,5.74249,-0.61307,4.5,54.1,56.0,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:32:49.839484,5.7459,-0.60747,4.0,36.2,36.5,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:37:49.839484,5.75116,-0.60413,4.1,18.6,20.0,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:42:49.839484,5.75605,-0.60182,4.0,355.8,352.6,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:47:49.839484,5.7618,-0.60238,3.7,355.6,357.6,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:52:49.839484,5.76659,-0.60298,3.4,35.3,34.3,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 15:57:49.839484,5.77018,-0.60008,3.1,37.5,39.5,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:02:49.839484,5.77408,-0.59748,3.1,35.2,37.4,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:07:49.839484,5.77719,-0.59489,2.3,26.2,24.7,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:12:49.839484,5.78016,-0.59391,2.3,44.4,44.8,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:17:49.839484,5.78275,-0.59126,2.5,33.6,30.2,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:22:49.839484,5.78493,-0.58991,2.3,27.9,28.9,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:27:49.839484,5.78747,-0.58798,1.9,47.7,46.0,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:32:49.839484,5.78934,-0.58645,1.9,16.0,17.3,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:37:49.839484,5.7915,-0.58568,1.6,339.5,338.2,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
700036897,longliner,30,2024-06-01 16:42:49.839484,5.79424,-0.58641,1.2,295.1,298.4,7,42,7,3.1,VESSEL_GUL_000,GA,True,fishing,False,gulf_of_guinea
